948,1427
948,3780
948,2440
948,1791
948,4042
948,1507
948,4087
948,3950
948,991
948,1333
948,1508
948,2735
949,5171
949,5315
949,4875
949,5074
949,5007
949,4245
949,4598
950,5063
950,1594
950,3326
950,1108
950,4492
950,5466
950,3044
950,2074
950,5229
950,1311
950,4263
950,2736
950,5077
950,3073
951,5431
951,2528
951,1513
951,1138
951,1611
951,2418
951,1971
951,4419
951,2358
951,4002
951,957
951,1701
951,4663
951,4363
951,4377
951,4845
951,3302
951,2112
951,5096
951,1246
951,5273
951,3400
951,4325
951,4763
951,4246
951,1536
951,3155
951,4766
951,4416
951,5201
951,3158
951,4058
951,4858
951,4501
951,3772
951,4253
951,1806
951,5285
951,1807
951,2908
951,5467
951,2826
951,2134
951,3352
951,1458
951,2400
951,1976
951,5041
951,3077
951,3085
951,2750
951,4029
951,3876
951,5129
951,5050
951,4962
951,2396
951,3189
951,3886
951,4125
951,2059
951,4886
951,2160
951,5321
951,2333
951,2161
951,4452
951,3626
951,2071
951,2073
951,3277
951,2169
951,4460
951,2257
951,2947
951,2950
951,2597
951,4740
951,1495
951,1304
951,227
951,2723
951,1128
951,1688
951,2443
951,1690
951,4938
951,1508
952,3328
952,845
952,1227
952,4301
952,4230
953,2853
953,4701
953,4972
953,3479
953,2155
953,4992
953,2123
953,5209
953,1461
953,5204
953,3326
953,1323
953,3934
953,5246
953,2802
953,2722
953,3164
953,2089
953,4005
953,4126
953,4867
953,2010
953,2399
953,3743
953,4650
953,4025
954,4369
954,2186
954,3490
954,1964
954,2214
954,1909
954,2190
954,5206
954,1103
954,2631
954,2758
954,3026
954,1546
954,5038
954,744
954,2634
954,1568
954,2604
954,5515
954,2091
954,3147
954,279
954,4649
954,1156
954,1951
955,3551
955,3033
955,1614
955,5120
955,4871
956,3219
956,2686
956,2927
956,1739
956,2812
956,2467
956,5433
956,1190
956,3007
956,2534
956,1104
956,1344
956,1831
956,4469
956,1085
956,1286
956,4834
956,4130
956,4061
956,4474
956,5274
956,3312
956,4741
956,3788
956,3951
957,5431
957,1513
957,1138
957,1611
957,5433
957,1971
957,1697
957,2627
957,4419
957,2358
957,1949
957,1701
957,4377
957,4168
957,2112
957,5058
957,5096
957,5273
957,4671
957,2893
957,2645
957,4246
957,3155
957,4766
957,4416
957,1886
957,2985
957,3158
957,4332
957,1343
957,1806
957,5285
957,1807
957,2819
957,2908
957,2557
957,4260
957,5467
957,2133
957,2134
957,2396
957,1458
957,2922
957,2400
957,1976
957,2481
957,2568
957,2750
957,2071
957,3876
957,3779
957,4788
957,5050
957,5223
957,3184
957,3189
957,1566
957,4638
957,4458
957,4125
957,2059
957,4886
957,2160
957,4363
957,4043
957,2161
957,4452
957,2679
957,3626
957,3364
957,3886
957,4460
957,2257
957,2859
957,2950
957,1492
957,3548
957,4740
957,1495
957,4563
957,3737
957,1304
957,227
957,4302
957,2786
957,2443
957,1954
957,1134
957,4069
957,2790
957,1862
958,1443
958,1609
958,4835
958,2277
958,1843
958,1539
958,2900
958,3593
958,2798
958,4418
958,2018
958,2861
958,1264
958,4710
958,3351
958,5005
958,5406
958,2350
958,1890
958,3969
958,1288
958,4951
958,3760
958,2806
958,2447
959,5032
959,5059
959,4484
959,2717
959,2178
959,2208
959,981
959,2117
959,4816
959,4584
959,3238
959,3270
959,1358
959,2316
960,2401
960,1660
960,4233
960,2289
960,4948
960,1437
961,2030
961,1835
961,4680
961,5403
961,4402
961,2755
961,3207
961,5134
961,2969
961,2574
961,1593
961,1215
961,2635
961,1874
961,4944
961,4128
961,4172
961,3985
961,4228
961,2399
961,1672
961,2141
962,4118
962,1580
962,2792
962,3840
962,2793
962,3557
962,1821
962,1540
962,997
962,4096
962,1888
962,5381
962,4394
962,1213
962,4196
962,5223
962,2593
962,4739
962,2118
962,3336
962,2428
962,1874
962,3165
962,4571
962,1085
962,2133
962,2368
962,4527
962,4363
962,4340
962,5108
962,5331
962,2494
962,2226
962,3784
962,1282
962,2583
962,1976
962,3451
962,1134
962,2834
962,2922
962,1357
963,3621
963,3007
963,4131
963,3849
963,5163
963,2001
963,535
963,2228
963,3660
963,2737
963,5310
963,1603
964,2650
964,2232
964,5063
964,2364
964,1571
964,2256
964,2253
964,2639
964,4866
964,4092
964,2577
964,4750
964,1974
964,4754
965,3028
965,2586
965,2232
965,2405
965,3221
965,4415
965,3872
965,4837
965,2709
965,3408
965,3841
965,3767
965,1984
965,3278
965,1367
965,2691
965,2282
965,2359
965,5122
965,4959
965,1497
965,4283
965,1617
965,3013
965,4747
965,3017
965,2320
965,4407
965,2569
965,4926
965,2173
965,2058
965,2742
965,1817
965,2497
965,2536
965,1748
965,1973
965,1362
965,3699
965,5323
965,3902
965,2336
965,1203
965,3718
965,1622
965,4068
965,2295
965,2852
965,3127
965,4151
966,4886
966,4260
966,4298
966,4458
967,2391
967,1851
968,3032
968,4198
968,5272
968,3475
968,5162
968,4825
968,3582
968,3231
968,4244
968,2427
968,4798
968,4245
969,4090
969,3853
969,3008
969,5288
969,2740
969,3391
969,3807
969,4530
969,1042
969,1877
969,4336
969,4730
969,1751
969,1139
969,3359
969,1479
969,1712
969,3404
969,3208
970,3493
970,4960
971,2282
971,2232
971,2173
971,2403
971,3696
971,4415
971,3872
971,2375
971,5345
971,2295
971,5440
971,2058
971,3800
971,1748
972,5347
972,1510
972,5348
972,1317
972,3048
972,4311
972,3385
972,4482
972,2356
972,4559
972,2627
972,4315
972,3570
972,4163
972,2968
972,4564
972,2360
972,4567
972,1616
972,1704
972,4239
972,2974
972,4665
972,2870
972,1149
972,2354
972,1245
972,3862
972,4753
972,2640
972,3655
972,3850
972,3678
972,2293
972,4105
972,2643
972,2347
972,5277
972,3682
972,2546
972,4091
972,2897
972,2813
972,1446
972,4470
972,3159
972,4770
972,5107
972,3502
972,4016
972,1342
972,4861
972,4100
972,1724
972,3416
972,3939
972,4422
972,3533
972,3940
972,2993
972,2789
972,5035
972,2828
972,1459
972,3001
972,992
972,1206
972,4698
972,1182
972,5093
972,4027
972,1468
972,3709
972,1101
972,4437
972,2150
972,4120
972,3613
972,1910
972,999
972,3350
972,661
972,4207
972,1911
972,2054
972,1198
972,3356
972,3959
972,3102
972,2676
972,3305
972,1287
972,3534
972,3625
972,1578
972,2069
972,1997
972,3453
972,2672
972,2859
972,2261
972,4810
972,3033
972,2082
972,2006
972,4540
972,3897
972,1029
972,2004
972,2519
972,1130
972,4548
972,3768
972,1505
972,5518
972,2786
972,2705
972,2788
972,3744
972,2141
972,2790
973,5479
973,3546
973,1791
973,4640
973,2424
973,1427
973,1338
973,1264
973,5244
973,2551
973,1355
973,1843
973,3420
973,3405
973,1760
973,3774
973,5370
973,4388
974,3115
974,4315
974,3234
974,3935
974,1413
974,1527
974,2461
974,4958
974,3435
974,1990
974,2728
974,4131
974,4084
974,4594
974,2293
974,1073
974,4586
974,3335
975,1412
975,4301
975,3328
975,2838
975,5075
975,845
976,5358
976,5107
976,3016
976,3502
976,4602
976,2293
976,1285
976,2833
976,1235
976,1105
976,4013
976,1000
976,3293
976,3939
977,4599
977,4550
977,4984
977,5034
977,4395
977,4121
977,2766
977,3421
977,2210
977,2545
977,1677
977,2266
977,4868
977,1093
977,4895
977,4830
978,1806
978,5072
978,4458
979,2885
979,1693
979,5043
979,4390
979,1699
979,1102
979,1067
979,3488
979,5146
979,1431
979,4237
979,4344
979,4767
979,4855
979,997
980,2232
980,4159
980,2981
980,3221
980,3872
980,1984
980,3278
980,145
980,1194
980,4283
980,2105
980,1497
980,5488
980,2865
980,3229
980,2405
980,2742
980,2578
980,2497
980,1062
980,1203
980,4068
981,1693
981,4989
981,4738
981,4158
981,3290
981,4557
981,1347
981,5433
981,1697
981,2717
981,1869
981,3000
981,4484
981,3918
981,2283
981,1430
981,4237
981,2629
981,2107
981,2801
981,1431
981,2802
981,4922
981,2288
981,3582
981,3059
981,1331
981,4409
981,5189
981,1282
981,4929
981,5446
981,3238
981,1794
981,4244
981,1797
981,2118
981,5291
981,2121
981,4584
981,1540
981,1793
981,2467
981,1076
981,3069
981,1803
981,1719
981,3595
981,4182
981,4734
981,4253
981,5112
981,1232
981,3773
981,4684
981,1891
981,4018
981,1168
981,1083
981,5033
981,1349
981,3164
981,1895
981,2559
981,2473
981,2560
981,3777
981,2585
981,1358
981,2224
981,2996
981,1174
981,1415
981,1699
981,2745
981,1177
981,1461
981,2661
981,1646
981,2834
981,2563
981,1488
981,642
981,2748
981,3430
981,5126
981,1469
981,5303
981,1557
981,1822
981,2668
981,997
981,2753
981,1191
981,3711
981,3007
981,1102
981,4030
981,3348
981,5221
981,2670
981,4518
981,2674
981,5489
981,3099
981,2759
981,1599
981,2244
981,5494
981,4775
981,3270
981,4211
981,2856
981,2580
981,2581
981,3312
981,2250
981,4046
981,1114
981,1842
981,3452
981,1756
981,1999
981,2853
981,3364
981,918
981,4370
981,5146
981,4391
981,2778
981,2182
981,4767
981,3459
981,5059
981,4392
981,4635
981,1023
981,4464
981,5150
981,4145
981,4220
981,1252
981,2513
981,4465
981,5246
981,3062
981,1306
981,4383
981,4340
981,1595
981,4553
981,1407
981,1857
981,1925
981,3646
981,4224
981,3124
981,3379
981,2009
981,5520
981,1010
981,1414
981,4141
981,3830
981,2612
981,5255
981,3989
981,4829
981,1775
982,2404
982,4765
982,3659
982,4686
982,3975
982,4770
982,5027
982,4333
982,2628
982,4185
982,3120
982,4169
982,1327
982,2370
982,2225
982,4798
982,4869
982,1620
982,3831
982,1751
982,3702
982,4762
983,2703
983,4915
983,5328
983,2364
983,2577
984,1594
984,1434
984,1070
984,3659
984,3743
984,2729
984,1565
985,3631
985,4765
985,4630
985,3975
985,4770
985,5027
985,2628
985,1143
985,3120
985,2454
985,1305
985,4686
985,4939
985,3337
985,4169
985,4055
985,1327
985,2370
985,2640
985,2225
985,4798
985,3903
985,1934
985,2788
986,1232
986,1608
986,1980
986,4583
986,3322
986,4470
986,670
986,1322
986,3999
986,5307
986,516
986,2554
986,3188
986,4378
986,5242
986,5035
986,1875
986,2474
986,5518
986,3850
986,3082
986,4877
987,4368
987,5173
987,2046
987,3855
987,5262
987,2938
987,1044
987,1077
987,2798
987,3207
987,3640
987,4206
987,3330
987,5491
987,3014
987,4612
987,2087
987,1926
987,4245
987,3420
987,1386
987,2249
987,3216
987,4985
987,4761
987,4986
987,5477
988,2255
988,2446
988,3364
988,5435
988,3479
988,3591
988,3366
988,5218
988,3993
988,4435
988,2591
988,2340
988,4470
988,3934
988,3070
988,1762
988,2627
988,5049
988,4787
988,4236
988,1854
988,1214
988,4685
988,2694
988,4258
988,2575
988,4641
988,3753
988,5422
988,3326
988,2698
988,3619
988,4961
988,4834
988,1287
988,3421
988,2609
988,5292
988,5272
988,2371
988,3985
988,5410
988,1750
988,2421
988,4228
988,2583
988,3723
988,3743
988,5472
988,5141
988,4853
988,2770
988,1528
988,3476
989,4308
989,1920
989,1099
989,1820
989,3891
989,3159
989,4958
989,1234
989,1025
989,4725
989,2932
989,4207
989,4437
989,1989
989,2870
989,4981
989,2678
989,2293
989,3272
989,4105
989,3287
989,5195
990,1580
990,4972
990,5093
990,3612
990,2003
990,3082
990,3751
990,2262
990,3056
990,5358
990,2728
990,2153
990,1724
990,2574
990,2993
990,2538
990,4543
990,4732
990,4821
990,4131
990,3849
990,2065
990,2461
990,2293
990,3313
990,1180
990,2434
990,4178
990,4779
991,3405
991,3953
991,2424
991,2548
991,3983
991,2943
991,5244
991,2551
991,1760
991,5507
991,1553
991,2735
991,1433
991,3774
991,4640
991,4358
991,2198
991,1173
991,1427
991,4388
991,3780
991,2440
991,4087
991,5370
992,2546
992,2941
992,5413
992,2208
992,4236
992,4291
992,4458
992,3401
992,2796
992,1299
992,3243
992,2568
992,4437
992,4899
992,5107
992,4315
992,1342
992,3704
992,2082
992,1816
992,4861
992,4788
992,1025
992,4564
992,1413
992,3153
992,4594
992,4540
992,2870
992,2193
992,2491
992,1616
992,1727
992,2828
992,3453
992,3486
992,3643
992,1990
992,3777
992,4005
992,2728
992,3533
992,2786
992,4505
992,2676
992,2648
992,581
992,3985
992,2842
992,3424
992,2705
992,3076
992,4389
992,2293
992,5254
992,3327
992,4650
992,4695
992,3314
992,851
992,4958
992,2790
992,3990
993,4777
993,4333
993,1253
993,1179
993,2951
993,1278
993,4913
993,3567
994,1388
994,4191
994,4879
994,4145
994,5163
994,2243
994,3910
994,535
994,2394
994,1502
994,4972
994,2228
994,2100
994,5520
994,3641
994,5448
994,2159
994,1637
995,2476
995,1985
995,4958
995,4005
995,3736
995,5425
996,2973
996,3092
996,3494
996,3066
996,4292
996,3666
996,2124
997,1693
997,1068
997,5197
997,4738
997,1580
997,3188
997,2922
997,3365
997,2060
997,3430
997,1297
997,4153
997,4074
997,4052
997,1488
997,2667
997,3155
997,4981
997,3052
997,1611
997,5331
997,3069
997,4769
997,2189
997,1697
997,1021
997,4315
997,1322
997,4392
997,5381
997,4078
997,1976
997,4445
997,2989
997,4033
997,1545
997,3184
997,3737
997,2090
997,3045
997,1168
997,1893
997,3459
997,3164
997,2938
997,2932
997,1306
997,4847
997,3165
997,2606
997,1285
997,1495
997,5389
997,1243
997,1878
997,3533
997,3508
997,2368
997,3212
997,3214
997,2134
997,3080
997,4775
997,3557
997,1750
997,1414
997,1282
997,1699
997,2853
997,5053
997,1225
997,2767
997,4607
997,5049
997,4553
997,3451
997,2165
997,2389
997,3063
997,2585
997,1038
997,3759
998,3251
998,2711
998,1576
998,3463
998,4629
998,3887
998,2473
998,1710
998,1495
998,2817
998,5175
998,3072
999,2546
999,5348
999,2713
999,1317
999,3290
999,2014
999,3997
999,3892
999,5107
999,4463
999,2566
999,3735
999,2968
999,4861
999,5207
999,3758
999,4404
999,2574
999,3678
999,2054
999,5313
999,1727
999,1990
999,3102
999,4981
999,3214
999,4548
999,5518
999,4794
999,4131
999,2705
999,5446
999,2851
999,4987
1000,3219
1000,4308
1000,2941
1000,3399
1000,1580
1000,4091
1000,5093
1000,1317
1000,2686
1000,2927
1000,5309
1000,2812
1000,2467
1000,1235
1000,2003
1000,2859
1000,5455
1000,1190
1000,3264
1000,4505
1000,2832
1000,1258
1000,2534
1000,3929
1000,4741
1000,3736
1000,5208
1000,2932
1000,3578
1000,3576
1000,3096
1000,1831
1000,1344
1000,4469
1000,3484
1000,2788
1000,5247
1000,3016
1000,1569
1000,1681
1000,2599
1000,1286
1000,2833
1000,4569
1000,4834
1000,4474
1000,4061
1000,3214
1000,2917
1000,4732
1000,4340
1000,4130
1000,3007
1000,2475
1000,2179
1000,5274
1000,2293
1000,3502
1000,4343
1000,3514
1000,4178
1000,3371
1000,3788
1000,1578
1000,3939
1000,3453
1001,5299
1001,4737
1001,2897
1001,4925
1001,2591
1001,1159
1001,3545
1001,3244
1001,3390
1001,4770
1001,2451
1001,1193
1001,4439
1001,1724
1001,3879
1001,2859
1001,4568
1001,5083
1001,1236
1001,4027
1001,2993
1001,1524
1001,1088
1001,3751
1001,2829
1001,3903
1001,3884
1002,5049
1002,3854
1002,3931
1002,1237
1002,4052
1002,4987
1002,4460
1002,5080
1002,2859
1002,4315
1002,1699
1002,3570
1002,5480
1002,3704
1002,2082
1002,1495
1002,3373
1002,2453
1002,3141
1002,3184
1002,3249
1002,1616
1002,1168
1002,1727
1002,2847
1002,4805
1002,4665
1002,2870
1002,5454
1002,4084
1002,2508
1002,5470
1002,4822
1002,3985
1002,1492
1002,3424
1002,1990
1002,1527
1002,3144
1002,3935
1002,5139
1002,4154
1002,3083
1002,5101
1002,3904
1002,2503
1002,2567
1002,3989
1002,3151
1002,3682
1003,3274
1003,2775
1003,2143
1003,4973
1003,3432
1003,2342
1003,3294
1003,4226
1003,4880
1003,5301
1003,2285
1003,5492
1003,3337
1003,2824
1003,5183
1003,3756
1003,4306
1003,3560
1003,2958
1003,2729
1003,5476
1003,3905
1003,3728
1004,2814
1004,751
1004,3660
1004,4329
1004,1578
1004,4587
1004,5449
1005,3139
1005,3220
1005,1006
1005,4307
1005,3986
1005,3378
1005,4631
1005,2168
1005,3728
1006,3966
1006,3257
1006,4049
1006,1396
1006,3220
1006,1777
1006,365
1006,1778
1006,1100
1006,1275
1006,1301
1006,2342
1006,2689
1006,4281
1006,2510
1006,4354
1006,3393
1006,2168
1006,1639
1006,5492
1006,3986
1006,2910
1006,1480
1006,2311
1006,2739
1006,5466
1006,1455
1006,2232
1006,5502
1006,5475
1006,4227
1006,2757
1006,5232
1006,3402
1006,4156
1006,2663
1006,3268
1006,3728
1007,2310
1007,4911
1007,2627
1007,4012
1007,2672
1007,4847
1007,4139
1007,3736
1007,3879
1007,3578
1007,1913
1007,5304
1007,3545
1008,3593
1008,3448
1008,4161
1008,2964
1008,4455
1008,2965
1008,1184
1008,4655
1008,3386
1008,4710
1008,4245
1008,3661
1008,4868
1008,3060
1008,4376
1008,1331
1009,3317
1009,4695
1009,2927
1009,2983
1009,1225
1009,5105
1009,5070
1009,3521
1009,2812
1009,4559
1009,1704
1009,2949
1009,4863
1009,2860
1009,1992
1009,1492
1009,2534
1009,4031
1009,5208
1009,1831
1009,5309
1009,1942
1009,3484
1009,5247
1009,1787
1009,4503
1009,2088
1009,1286
1009,4810
1009,5158
1009,4834
1009,5408
1009,2450
1009,2330
1009,2936
1009,3007
1009,2420
1009,2982
1009,1600
1009,5274
1009,2293
1009,2181
1009,1903
1009,2832
1009,3327
1009,3607
1009,3038
1009,1691
1009,5412
1009,4698
1010,4018
1010,1540
1010,3237
1010,1719
1010,3000
1010,5402
1010,4590
1010,5221
1010,3099
1010,3015
1010,4729
1010,5255
1010,2559
1010,4490
1010,4927
1010,4836
1010,4448
1010,2224
1010,4409
1010,1599
1010,2495
1010,2009
1010,2547
1010,1842
1010,2485
1010,2834
1011,2885
1011,4314
1011,4451
1011,1181
1011,3148
1011,4584
1011,2579
1011,2524
1011,3198
1011,3349
1011,4126
1011,1538
1011,1214
1011,1559
1012,2546
1012,5049
1012,2705
1012,3931
1012,1253
1012,1466
1012,916
1012,2293
1012,2796
1012,4276
1012,5175
1012,1073
1012,3214
1012,3606
1012,1603
1012,4680
1012,1492
1012,3935
1012,4200
1012,1342
1012,2082
1012,1025
1012,1343
1012,1495
1012,4958
1012,4539
1012,2609
1012,2088
1012,3783
1012,3578
1012,4828
1012,4567
1012,3249
1012,2008
1012,3904
1012,1168
1012,1236
1012,2575
1012,3921
1012,2786
1012,1390
1012,1961
1012,4899
1012,4060
1012,2112
1012,4978
1012,2870
1012,3083
1012,3653
1012,4084
1012,2158
1012,1287
1012,4061
1012,2869
1012,4362
1012,2676
1012,2400
1012,3340
1012,4081
1012,3985
1012,3424
1012,5494
1012,2476
1012,1527
1012,4594
1012,3401
1012,2445
1012,3313
1012,5472
1012,3453
1012,1671
1012,5214
1012,851
1012,3990
1012,2230
1012,3151
1012,2568
1012,3620
1013,3454
1013,4049
1013,1396
1013,1639
1013,4702
1013,5450
1013,3257
1013,5502
1013,1778
1013,2384
1013,2322
1013,2510
1013,2689
1013,1210
1013,2342
1013,2754
1013,3596
1013,3296
1013,1275
1013,3393
1013,4056
1013,5109
1013,1028
1013,3220
1013,1107
1013,5492
1013,3986
1013,1480
1013,2435
1013,2739
1013,5466
1013,1522
1013,1707
1013,5143
1013,3078
1013,4227
1013,2757
1013,4851
1013,5295
1013,3402
1013,1774
1013,4156
1013,2096
1013,4375
1014,3405
1014,5371
1014,2424
1014,2548
1014,3983
1014,2943
1014,5370
1014,5353
1014,1827
1014,2551
1014,3546
1014,1760
1014,5244
1014,2051
1014,2971
1014,3774
1014,4640
1014,2198
1014,1173
1014,1427
1014,3780
1014,2440
1014,1931
1014,1416
1014,3950
1014,1333
1014,1508
1014,2735
1015,1488
1015,1351
1015,5413
1015,2895
1015,1069
1015,4175
1015,4707
1015,3049
1015,2582
1015,5374
1015,2945
1015,1429
1015,3818
1015,3748
1015,3545
1015,4909
1015,1762
1015,1257
1015,1689
1015,1720
1015,2470
1015,1163
1015,1494
1015,3640
1015,5089
1015,4517
1015,4565
1015,1168
1015,4414
1015,3444
1015,1217
1015,1299
1015,4152
1015,5006
1015,4021
1015,2222
1015,4986
1015,3676
1015,3213
1015,2934
1015,4688
1015,1222
1015,1549
1015,2209
1015,5351
1015,1266
1015,3946
1015,5520
1015,4213
1015,4692
1015,4576
1015,3511
1015,2938
1015,5193
1015,3744
1015,4671
1015,3445
1016,2666
1016,4738
1016,1828
1016,4716
1017,3352
1017,3662
1017,5394
1017,2319
1017,2968
1017,3601
1017,2465
1017,4856
1017,2826
1017,4423
1017,5354
1017,3074
1018,4164
1018,3371
1018,3748
1018,4575
1018,3816
1019,1039
1019,1155
1019,2599
1019,1586
1019,3142
1019,3835
1020,2841
1020,1314
1020,5248
1020,3572
1020,4807
1020,1819
1020,4661
1020,3375
1020,1836
1021,5353
1021,1168
1021,2189
1021,1191
1021,4105
1021,1322
1021,5381
1021,2922
1021,2133
1021,2082
1021,3045
1021,5189
1021,4074
1021,4211
1021,1976
1021,5197
1021,5255
1021,1560
1021,4553
1022,3390
1022,3907
1022,4426
1022,4351
1022,4470
1022,4218
1022,3327
1022,3102
1022,3819
1022,3446
1022,5354
1022,3362
1022,3187
1022,4178
1023,3926
1023,200
1023,4158
1023,1608
1023,2465
1023,2123
1023,5303
1023,1557
1023,1160
1023,918
1023,1803
1023,4657
1023,2508
1023,3119
1023,2371
1023,3919
1023,2629
1023,2674
1023,1431
1023,3467
1023,1349
1023,3164
1023,1595
1023,2473
1023,5169
1023,5443
1023,3305
1023,2580
1023,1059
1023,4304
1023,1388
1023,4734
1023,3887
1023,4468
1023,1134
1023,4779
1024,4474
1024,4832
1024,3235
1024,3005
1024,1903
1024,3197
1024,1813
1024,4803
1024,4047
1025,3129
1025,5348
1025,2529
1025,2796
1025,4315
1025,3570
1025,3704
1025,2020
1025,5088
1025,4567
1025,1616
1025,1237
1025,3921
1025,2428
1025,1324
1025,3303
1025,2870
1025,4324
1025,3588
1025,2293
1025,4105
1025,3314
1025,3151
1025,3787
1025,3682
1025,3854
1025,2121
1025,3067
1025,1727
1025,1073
1025,4332
1025,3324
1025,2469
1025,4859
1025,4861
1025,1806
1025,2819
1025,4594
1025,2789
1025,4422
1025,3940
1025,3333
1025,3336
1025,3626
1025,3779
1025,4605
1025,3340
1025,2828
1025,3424
1025,3783
1025,4949
1025,1816
1025,3608
1025,2140
1025,1092
1025,2230
1025,2568
1025,916
1025,5127
1025,3182
1025,4437
1025,5017
1025,4119
1025,2566
1025,4202
1025,2932
1025,4764
1025,4822
1025,3530
1025,5223
1025,3886
1025,1990
1025,1913
1025,3985
1025,1961
1025,2063
1025,1750
1025,1996
1025,2503
1025,1578
1025,3453
1025,2771
1025,1814
1025,1296
1025,4458
1025,2341
1025,2859
1025,4899
1025,2262
1025,2082
1025,1678
1025,1495
1025,4746
1025,2006
1025,2599
1025,2696
1025,3740
1025,3643
1025,5516
1025,3214
1025,4548
1025,2648
1025,5518
1025,2786
1025,2705
1025,1413
1025,5072
1025,4477
1025,3904
1025,2872
1025,2790
1025,3990
1026,5188
1026,4129
1026,1925
1026,4728
1026,1272
1026,2547
1026,3851
1026,3261
1026,4122
1026,2283
1026,751
1026,1723
1026,1842
1026,4684
1026,1292
1026,2834
1026,535
1026,5449
1026,1224
1027,2000
1027,3621
1027,3007
1027,5163
1027,5442
1027,1742
1027,2479
1027,2816
1027,2480
1027,5090
1027,1117
1028,1107
1028,3257
1028,5492
1028,2754
1028,4227
1028,1774
1028,3462
1028,1480
1028,5466
1028,1707
1028,3454
1028,1397
1028,2590
1028,1778
1028,5295
1028,3433
1028,2300
1028,5524
1028,5143
1028,5502
1028,1210
1029,3940
1029,4794
1029,4408
1029,1235
1029,3350
1029,5137
1029,2859
1030,2013
1030,3220
1030,5492
1030,1100
1030,1300
1030,2342
1030,2407
1030,5128
1030,5060
1030,2247
1030,3616
1030,2168
1030,1639
1030,1120
1030,4601
1030,4208
1030,5466
1030,3378
1030,2953
1030,1455
1030,3647
1030,4526
1030,2200
1030,5252
1030,4796
1030,2805
1030,4307
1030,2229
1030,1978
1030,2274
1030,3268
1030,3745
1031,3159
1031,2649
1031,3474
1031,2889
1031,3744
1031,1462
1031,4877
1031,4548
1031,2859
1032,1369
1032,4115
1032,1510
1032,3430
1032,3909
1032,1822
1032,4234
1032,3766
1032,5204
1032,3137
1032,3327
1032,2020
1032,2628
1032,4220
1032,5208
1032,3301
1032,4439
1032,1891
1032,3244
1032,1380
1032,2614
1032,1239
1032,3444
1032,5441
1032,2244
1032,3582
1032,1877
1032,3899
1032,5169
1032,4572
1032,3213
1032,2023
1032,3677
1032,2136
1032,3785
1032,1417
1032,4343
1032,5297
1032,3831
1033,3264
1033,2420
1033,5274
1033,5339
1033,5132
1033,2832
1033,5208
1033,5418
1034,3219
1034,4956
1034,5191
1034,1448
1034,3070
1034,4869
1034,2570
1034,1153
1034,2939
1034,3831
1034,4683
1034,3761
1034,3175
1034,1310
1034,4853
1034,5286
1034,3452
1034,1360
1034,1632
1034,3924
1035,2218
1035,3885
1035,4433
1035,3430
1035,1584
1035,2297
1035,2426
1035,1802
1035,3796
1035,3159
1035,2860
1035,3033
1035,1871
1035,1614
1035,3573
1035,1675
1035,4080
1035,3299
1035,1153
1035,5312
1035,2086
1035,2560
1035,1592
1035,3674
1035,1274
1035,2194
1035,2458
1035,2249
1035,3946
1035,3828
1035,3196
1035,4152
1035,3074
1035,3743
1035,1036
1035,4756
1035,4877
1035,5233
1036,2596
1036,1043
1036,3749
1036,4399
1036,2330
1036,4315
1036,4162
1036,4236
1036,3665
1036,4237
1036,1787
1036,4168
1036,1682
1036,2803
1036,2458
1036,2193
1036,5188
1036,1247
1036,3050
1036,1248
1036,2643
1036,3064
1036,3682
1036,3406
1036,1069
1036,1885
1036,3243
1036,3159
1036,3594
1036,1257
1036,2305
1036,1805
1036,1889
1036,4772
1036,3939
1036,1168
1036,2658
1036,1350
1036,2312
1036,3252
1036,3946
1036,3172
1036,4871
1036,2254
1036,2834
1036,4698
1036,5123
1036,4433
1036,4026
1036,5480
1036,5035
1036,1985
1036,3873
1036,2571
1036,1557
1036,3874
1036,3796
1036,4957
1036,1274
1036,4613
1036,5131
1036,2152
1036,3527
1036,3803
1036,3350
1036,3442
1036,2453
1036,4792
1036,3355
1036,3356
1036,4360
1036,3019
1036,1664
1036,5408
1036,2157
1036,2580
1036,2678
1036,5233
1036,1114
1036,4877
1036,4530
1036,1487
1036,3885
1036,4342
1036,4805
1036,4630
1036,4536
1036,2258
1036,3202
1036,5332
1036,3459
1036,2860
1036,3033
1036,4380
1036,2509
1036,5335
1036,3373
1036,3034
1036,3581
1036,4540
1036,4383
1036,3555
1036,1925
1036,5158
1036,5070
1036,1130
1036,4473
1036,5518
1036,2768
1036,1600
1036,2787
1036,3474
1036,2611
1036,1038
1036,3835
1037,3003
1037,2962
1037,3029
1037,5480
1037,4805
1037,1097
1037,1885
1037,1365
1037,4312
1037,3997
1037,5127
1037,5058
1037,4769
1037,1475
1037,5130
1037,5087
1037,4921
1037,4202
1037,2514
1037,2008
1037,4090
1037,3442
1037,5314
1037,3459
1037,4617
1037,1326
1037,2870
1037,2312
1037,4360
1037,1598
1037,2059
1037,4061
1037,3510
1037,3079
1037,3340
1037,4574
1037,2495
1037,1527
1037,1994
1037,5100
1037,4813
1037,5067
1037,3602
1037,2835
1037,4530
1037,3703
1038,2949
1038,3796
1038,4456
1038,2426
1038,2580
1038,4792
1038,2803
1038,5188
1038,4843
1038,4871
1038,1616
1038,3555
1038,3674
1038,1345
1038,4403
1038,2834
1038,3474
1038,4785
1038,1675
1038,5123
1038,2859
1039,4456
1039,1069
1039,3225
1039,1513
1039,4584
1039,1370
1039,1586
1039,2778
1039,1557
