76,2085
76,444
76,2056
76,5496
76,4084
76,1615
76,3479
76,1249
76,2617
76,3041
76,1320
76,2871
78,2037
78,2624
78,1834
78,4853
78,1361
78,375
78,903
78,3810
78,4534
78,999
78,1453
78,4205
78,3502
78,2158
78,1816
78,5240
78,2125
78,3200
78,3470
78,5576
78,93
78,2699
78,3005
78,3584
78,1172
78,3692
78,2533
78,1829
78,5384
78,1713
78,1922
78,3558
83,59
83,1840
83,4327
83,4645
83,4446
83,5342
83,5040
83,1869
83,4732
83,3310
83,2282
83,2117
93,78
93,1834
93,1361
93,903
93,5426
93,2158
93,3810
93,169
93,999
93,1453
93,5295
93,5408
93,2918
93,1978
93,5604
93,2304
93,1521
93,2699
93,1694
93,1669
93,1234
93,1129
93,4771
93,4806
93,3558
94,2930
94,813
94,2734
94,3786
94,4157
94,2987
94,4656
94,4473
94,4474
94,2529
94,2814
94,4373
94,2577
94,2990
94,3302
94,1838
94,170
94,4945
94,3977
94,480
94,247
94,5648
94,4583
94,1259
94,3347
94,4400
94,1428
94,4247
94,2128
94,431
94,2355
94,4379
94,3759
94,196
94,292
94,3226
94,3374
94,4955
94,3180
94,3816
94,1336
94,1488
94,4359
94,3908
94,2334
94,1870
94,2871
94,1825
94,3375
94,5610
94,417
94,460
94,3691
94,2387
94,3278
94,2541
94,4388
94,620
94,57
94,1741
96,2394
96,2037
96,5255
96,4189
96,1573
96,929
96,1535
96,3855
96,3050
96,308
96,383
96,4246
96,2435
96,942
96,4824
96,4744
96,4485
96,2304
96,3398
96,1195
96,2440
96,1213
96,3584
96,2786
96,1661
96,3403
96,1734
96,2948
96,4534
96,1542
96,2472
96,1922
96,1134
98,4473
98,760
98,5610
98,347
98,5648
98,3816
98,2987
98,706
98,2541
98,2355
98,4400
98,2814
98,4247
98,3126
98,2334
98,1870
98,431
98,5492
98,4474
99,5625
100,3704
100,1758
100,743
100,3877
100,4367
100,5598
100,2105
100,4401
100,3036
105,251
105,1171
105,4908
105,4356
105,2929
105,5506
105,95
105,684
105,2114
105,2630
105,5641
105,1942
107,4620
107,3877
107,5098
107,5198
107,2127
107,5403
109,1360
109,3672
109,2397
109,2707
109,3507
109,1611
109,5234
109,4034
109,1156
109,2711
109,1654
109,3194
109,1836
109,983
109,3268
109,4613
109,4134
109,334
109,515
109,4658
109,335
109,3054
109,4519
109,130
109,4379
109,1755
109,2328
109,1008
109,1663
109,499
109,1009
109,3355
109,2724
109,3088
109,4174
109,1709
109,1014
109,4320
109,1779
109,460
109,160
109,3117
109,1692
109,4504
109,1693
109,2763
117,4617
117,1362
117,3293
119,4659
120,4849
120,2290
120,1252
120,2986
120,2209
120,965
120,5593
120,2760
120,4940
120,212
120,2667
120,5149
120,5261
120,2024
120,2937
120,4812
120,1451
120,2358
120,3710
120,1452
120,11
120,3753
120,2756
120,2352
120,192
120,3944
120,3431
120,3504
120,3189
120,4497
120,4743
120,4353
120,624
120,3068
120,336
120,3686
120,2635
120,1148
120,2584
120,4294
120,1374
120,2056
120,2540
120,5137
120,2234
120,5200
120,1585
120,72
120,5516
120,1757
120,2673
120,874
120,269
120,3619
120,5325
120,347
120,2310
120,2615
120,4822
120,1248
120,948
120,3211
120,57
120,4631
120,445
120,4080
120,1947
120,3568
120,3260
122,2260
122,1053
122,2604
122,4586
123,3174
124,378
124,1254
124,1220
124,4226
124,3302
124,11
124,5076
124,3479
124,1580
124,3637
124,3509
124,3759
124,828
124,4192
124,3355
124,874
124,2085
124,444
124,2227
124,3067
124,76
124,347
125,3825
125,152
125,1554
125,3733
125,3060
128,5449
128,5451
128,1326
128,5767
128,718
128,3164
128,3437
128,3451
128,575
128,3727
128,3830
128,604
128,2252
128,4015
128,489
128,2693
128,1098
128,5051
128,2582
128,273
128,1817
128,802
128,1369
128,2448
128,5777
128,341
128,5484
128,2822
128,5731
128,2150
128,2082
128,2148
128,4957
128,4006
128,4882
128,416
128,5531
128,5179
128,4008
128,3516
128,2246
128,1496
128,962
128,619
128,1494
128,4390
130,3019
130,3507
130,857
130,1156
130,2711
130,1611
130,3194
130,1836
130,5428
130,4972
130,5057
130,109
130,1513
130,4400
130,4658
130,3417
130,1348
130,4519
130,4979
130,4379
130,1755
130,4768
130,334
130,1008
130,499
130,730
130,2977
130,3355
130,1870
130,3088
130,4134
130,2329
130,2284
130,1689
130,1014
130,4320
130,1779
130,460
130,160
130,3117
130,1292
130,2541
130,4504
130,1693
130,3624
131,3997
132,1273
132,3596
132,4918
132,1760
132,3289
132,1042
132,3837
132,5598
132,2494
132,3623
132,2424
135,5025
135,2495
135,4434
135,1455
135,1277
135,4262
135,4890
135,3412
135,3879
135,2947
135,3577
135,1331
135,557
135,3980
135,3574
135,4979
135,894
135,1185
135,1376
135,1583
135,943
135,3885
135,2426
135,2926
135,347
135,3279
135,3260
135,2153
139,1297
141,3044
141,4849
141,2878
141,5125
141,5534
141,3192
141,903
141,2120
141,2433
141,5019
141,429
141,5295
141,2045
141,2158
141,2918
141,4547
141,853
141,3684
141,698
141,3981
141,1978
141,3270
141,2189
141,3757
141,1752
141,5631
141,2125
141,2300
141,4387
141,1521
141,1152
141,5552
141,707
141,3471
141,5140
141,1064
141,5421
141,4626
141,2227
141,567
141,315
141,3430
141,948
141,3433
141,3649
142,2923
142,1762
142,1327
142,389
142,2853
142,5542
142,3057
142,4876
142,5175
142,2387
142,4675
142,1513
142,3661
142,2263
143,2067
143,2299
143,1144
145,22
145,5064
147,892
147,2254
147,5456
159,3952
159,2189
159,1181
159,2125
159,5295
159,418
159,5751
159,2120
159,1521
159,4547
159,903
159,2621
159,2045
159,3471
159,3838
159,1272
161,2394
161,2037
161,4650
161,4189
161,4393
161,375
161,4628
161,5235
161,1900
161,3855
161,2304
161,932
161,3584
161,2403
161,4205
161,3200
161,2716
161,4246
161,2435
161,2621
161,1816
161,2327
161,5240
161,338
161,2457
161,520
161,2081
161,1195
161,633
161,1085
161,522
161,3112
161,1661
161,900
161,2090
161,5764
161,1761
161,1734
161,3382
161,5286
161,2786
161,1197
165,536
165,205
165,2164
165,5323
165,2169
168,1774
168,2360
169,3952
169,5604
169,1669
169,2125
169,2304
169,4771
169,5576
169,2918
169,2062
169,5426
169,1978
169,3810
169,4806
169,93
170,2666
170,3672
170,1592
170,2734
170,1428
170,4324
170,3438
170,3126
170,38
170,2859
170,1259
170,2434
170,4945
170,3977
170,801
170,1614
170,1330
170,3982
170,3010
170,339
170,292
170,3274
170,1870
170,67
170,2871
170,4338
170,94
170,347
170,2387
170,4388
170,5287
170,5492
170,3624
174,1861
174,2551
174,3822
174,1
174,1162
174,2779
174,2065
174,2766
177,5023
177,4938
177,3537
177,1805
177,2815
177,911
177,655
177,598
177,5033
177,2237
177,3999
177,4094
177,3104
177,2240
177,2335
177,944
177,4958
177,2338
177,4776
177,4282
177,2932
177,5143
177,772
177,4779
177,1298
177,2250
177,775
177,2940
177,3219
177,2944
177,2349
177,5433
177,3481
177,4460
177,3032
177,5528
177,225
177,4706
177,4708
177,5735
177,5153
177,3490
177,963
177,5638
177,1317
177,3543
177,2215
177,5157
177,793
177,5061
177,5068
177,1325
177,795
177,1495
177,603
177,4718
177,3946
177,1578
177,4721
177,4313
177,1939
177,5654
177,3158
177,702
177,1844
177,3059
177,4554
177,708
177,709
177,5664
177,4731
177,4905
177,5562
177,1430
177,3724
177,3963
177,2795
177,4420
177,5016
177,1956
177,1240
177,4422
177,455
177,4917
177,3813
177,1103
177,1261
177,3638
177,638
177,3639
177,5655
177,4425
177,1187
177,2513
177,2900
177,1777
177,2612
177,4503
177,3453
177,740
177,463
177,3711
184,5529
188,1883
188,1438
188,1624
190,2397
190,4157
190,4373
190,627
190,2990
190,1810
190,50
190,5681
190,4656
190,4915
190,2771
190,3302
190,2022
190,2128
190,3660
190,1488
190,3226
190,2897
190,4955
190,5320
190,1336
190,2541
190,480
190,4025
190,3375
190,5592
190,2886
190,3347
190,3336
190,1902
191,3384
191,5025
191,4798
191,3660
191,5742
191,5400
191,1376
191,1589
191,47
191,1910
191,4312
191,4604
191,101
191,3563
191,4924
191,3885
191,1384
191,1614
191,627
192,4849
192,4306
192,2986
192,5345
192,965
192,2760
192,120
192,2290
192,5261
192,2937
192,5101
192,1451
192,212
192,269
192,948
192,3568
192,2673
192,2358
192,4353
192,2486
192,1148
192,2585
192,1374
192,4940
192,2540
192,5137
192,3710
192,1585
192,4822
192,3619
192,347
192,2310
192,3686
192,2756
192,3068
192,4080
192,3260
192,3488
196,5496
196,285
196,4262
196,1451
196,5592
196,3009
196,755
196,4352
196,5035
196,3660
196,3759
196,4955
196,1037
196,1379
196,2541
196,4361
196,4856
196,4959
196,399
196,2763
196,2666
196,3672
196,2178
196,3117
196,1910
196,5729
196,2563
196,2003
196,2355
196,2257
196,4875
196,1488
196,1732
196,417
196,3691
196,3347
196,5583
196,2270
196,3786
196,1156
196,5747
196,1741
196,2577
196,5541
196,2972
196,4813
196,4337
196,513
196,247
196,801
196,3610
196,5543
196,4400
196,3333
196,5693
196,4320
196,347
196,1088
196,160
196,3067
196,2784
196,620
196,3260
196,2209
196,2987
196,2990
196,5681
196,4656
196,3637
196,1435
196,1006
196,1185
196,639
196,1008
196,3354
196,4371
196,4174
196,1689
196,94
196,3278
196,1692
196,4583
196,1693
196,4672
196,919
196,5792
201,1252
201,3189
201,4940
201,1361
201,1451
201,3753
201,383
201,5408
201,1978
201,2800
201,2774
201,2024
201,2358
201,4879
201,3182
201,3087
201,4556
201,2442
201,418
201,2615
201,3431
201,4806
201,3558
212,4849
212,3520
212,5345
212,120
212,2988
212,903
212,631
212,2937
212,2371
212,1451
212,11
212,3753
212,4591
212,1077
212,192
212,2158
212,4546
212,3178
212,3686
212,4084
212,1435
212,1148
212,3269
212,1185
212,2358
212,4940
212,315
212,3710
212,3488
212,1063
212,2673
212,874
212,945
212,2131
212,2227
212,4257
212,349
212,1248
212,948
212,280
212,1320
212,2964
212,2194
212,4080
212,347
212,3260
215,2551
218,773
218,3897
218,5118
218,5181
218,1491
218,5224
219,1209
219,5309
219,4087
219,1280
219,80
219,1629
219,1739
219,1038
219,4571
219,376
219,2294
219,1927
219,277
219,2530
219,593
219,3919
219,3604
219,3290
219,5590
219,2199
219,2014
219,4869
219,1411
219,697
219,5459
219,5351
219,1675
219,2864
219,2743
219,3179
219,1084
219,4210
219,5425
219,198
219,3616
219,3983
219,3423
219,5711
219,4444
219,4903
219,4055
219,2361
219,2660
219,4213
219,4911
219,5515
219,1932
219,4470
219,2340
219,3671
219,3644
219,3622
219,4886
219,651
219,3697
222,3714
222,4999
225,5581
226,5269
227,4609
227,4868
231,5610
231,3785
231,1141
231,1583
231,3116
231,5648
231,492
231,839
231,4435
231,5543
231,5381
231,2334
231,5338
231,5264
233,3707
233,4181
233,5598
233,1305
233,5168
233,3877
233,2494
233,1951
233,4948
233,4588
233,1515
233,4447
233,2713
233,4781
233,5520
233,1555
233,1286
234,4305
239,5146
244,3246
244,3689
247,3672
247,1259
247,2734
247,3786
247,5496
247,4157
247,2987
247,285
247,2763
247,1741
247,2577
247,3504
247,3302
247,1838
247,450
247,2434
247,4739
247,1825
247,1910
247,4352
247,4400
247,2355
247,389
247,2102
247,196
247,1006
247,4955
247,3816
247,5320
247,1336
247,3354
247,2541
247,1154
247,3355
247,4675
247,5280
247,94
247,417
247,347
247,4959
247,2387
247,3278
247,2809
247,4299
247,4672
247,4089
247,3624
250,4014
254,2278
255,4593
255,43
257,5182
257,208
267,5455
267,4376
267,5079
269,4849
269,4306
269,5593
269,624
269,2760
269,120
269,5100
269,4716
269,2937
269,5101
269,1451
269,1452
269,2234
269,192
269,3944
269,2673
269,2358
269,4743
269,4353
269,3068
269,336
269,2486
269,2635
269,1374
269,4940
269,2540
269,5137
269,730
269,3710
269,3488
269,72
269,4822
269,5516
269,5325
269,3686
269,948
269,3211
269,4631
269,445
269,4080
269,2290
269,3568
269,57
269,1585
270,3326
270,2513
272,3527
272,3267
272,1615
272,5674
272,5369
272,3021
272,862
272,1740
272,4993
272,1548
272,1177
272,4345
272,2371
272,5745
272,5028
272,1398
272,2669
272,5029
272,3463
272,5571
272,4226
272,3371
272,2071
272,4287
272,1705
272,2705
272,630
272,631
272,3523
272,1095
272,4830
272,4044
272,1912
272,4581
272,5517
272,5228
272,977
272,1312
272,3881
272,4538
272,1416
272,2559
272,831
272,2336
272,1913
272,4192
272,4298
272,5354
272,4818
272,3086
272,1284
272,5176
272,641
272,1442
272,4692
272,3198
272,787
272,544
272,5544
272,2928
272,2651
272,5497
272,3120
272,680
272,1507
272,5534
272,3125
272,1390
272,2755
272,1249
272,5078
272,5790
272,4410
272,2964
272,263
272,2194
272,939
272,4757
276,3929
278,4391
278,2624
278,1871
278,354
278,5372
278,3149
278,5366
278,4310
278,2706
278,3838
278,950
278,3440
278,5239
278,2453
278,4191
278,4291
278,2774
278,4699
278,1818
278,774
278,4858
278,3398
278,3182
278,3471
278,2367
278,615
278,4149
278,5786
278,1131
278,2442
278,418
278,3041
278,5119
284,1207
284,5708
284,3699
284,312
284,2682
284,4752
284,2836
284,3853
284,3462
284,4977
284,5215
284,3554
284,1559
284,4208
285,3672
285,3996
285,3785
285,1370
285,3786
285,2178
285,5496
285,3870
285,5280
285,721
285,4435
285,4262
285,2577
285,417
285,4427
285,5592
285,1006
285,3879
285,4352
285,2972
285,1141
285,3706
285,3486
285,247
285,4656
285,1910
285,1330
285,3610
285,5543
285,4247
285,5729
285,3355
285,3507
285,4400
285,2301
285,1721
285,5273
285,323
285,196
285,4875
285,1913
285,4672
285,4955
285,1560
285,1008
285,3354
285,4371
285,3336
285,680
285,2334
285,4434
285,3333
285,4174
285,1825
285,5681
285,5276
285,4320
285,1779
285,347
285,3691
285,3117
285,3278
285,2229
285,1693
285,3311
285,2763
285,919
285,3260
291,1414
291,5308
291,556
291,1165
291,4848
291,1940
291,3915
291,1676
291,3156
291,2941
291,2515
292,813
292,2209
292,1428
292,4907
292,2987
292,5648
292,3341
292,5100
292,4474
292,4373
292,2990
292,3302
292,170
292,2434
292,4945
292,3977
292,801
292,1259
292,2734
292,339
292,4379
292,3374
292,3180
292,3816
292,3354
292,2541
292,1870
292,2871
292,4338
292,3375
292,5610
292,94
292,839
292,4583
292,4388
292,620
294,1977
299,5521
299,5120
299,5025
299,2495
299,3355
299,2178
299,2880
299,1455
299,4262
299,1593
299,5166
299,3412
299,2887
299,4312
299,47
299,4337
299,3009
299,1910
299,781
299,5729
299,5772
299,1980
299,5496
299,496
299,3374
299,943
299,1008
299,4924
299,1640
299,5175
299,4537
299,4174
299,3885
299,1583
299,3116
299,2387
299,2499
299,399
299,5468
299,4672
299,5747
299,919
299,5792
299,2153
301,13
301,1161
301,4210
301,4430
301,4840
301,3569
301,1315
301,2421
301,381
303,2266
303,1861
303,5056
303,3822
303,1294
303,391
303,2836
303,5478
303,1096
303,2766
303,4421
304,505
312,1207
312,5708
312,4752
312,284
315,4849
315,141
315,1088
315,424
315,3189
315,731
315,5234
315,1361
315,2988
315,378
315,5261
315,689
315,4476
315,3810
315,5101
315,1929
315,1451
315,212
315,1838
315,5314
315,3753
315,4591
315,3431
315,3269
315,3178
315,1557
315,1749
315,5541
315,2024
315,475
315,2358
315,3630
315,2748
315,2587
315,5176
315,5279
315,3862
315,874
315,945
315,2131
315,2227
315,1172
315,4257
315,349
315,4629
315,1736
315,1320
315,1763
315,2194
315,4080
315,347
315,3260
319,3458
319,4389
319,4751
319,1790
322,75
323,4907
323,285
323,1741
323,3302
323,1721
323,5594
323,3706
323,4656
323,2859
323,2803
323,3759
323,4875
323,3226
323,1008
323,5276
323,3354
323,4371
323,4272
323,4881
323,3015
323,5282
323,5592
323,3278
323,4583
323,4575
323,5681
323,620
323,4986
323,2229
324,3132
325,1539
325,3364
325,1760
325,514
325,2593
325,5095
325,5520
333,2651
333,5674
333,883
333,1177
333,4830
333,5745
333,3523
333,1975
333,3371
333,4287
333,1284
333,5078
333,4120
333,977
333,1390
333,3881
333,1312
333,3273
333,1913
333,4298
333,5354
333,5176
333,5692
333,1507
333,3125
333,3091
333,5326
333,4757
335,3019
335,2397
335,3507
335,1611
335,3194
335,4972
335,5057
335,109
335,334
335,4519
335,1755
335,3088
335,1709
335,1014
335,4320
335,1779
335,460
335,160
335,3117
335,1692
335,280
335,4504
335,1693
335,417
336,4849
336,2290
336,5593
336,2760
336,120
336,5100
336,2937
336,2764
336,269
336,5503
336,2234
336,948
336,3944
336,4497
336,4743
336,4353
336,3068
336,1452
336,3686
336,714
336,2635
336,1374
336,4940
336,2540
336,5137
336,730
336,3488
336,1538
336,2512
336,5516
336,5325
336,2310
336,2756
336,3211
336,57
336,4631
336,445
336,3260
336,1585
338,2394
338,2037
338,4063
338,4112
338,1834
338,4189
338,1134
338,375
338,903
338,4717
338,1497
338,2533
338,932
338,2304
338,5751
338,2435
338,1816
338,5240
338,5384
338,1754
338,3200
338,3470
338,2699
338,1195
338,2440
338,5005
338,3005
338,1213
338,3112
338,1734
338,161
338,3257
338,5764
338,3692
338,4455
338,768
338,1829
338,462
338,1272
338,3382
338,1713
338,1645
338,1197
338,1922
338,3558
339,170
339,3672
339,1592
339,2434
339,4945
339,3977
339,292
339,3374
339,801
339,2387
339,1259
339,839
339,2763
339,4388
339,2734
339,1870
339,2871
339,2355
339,4338
341,2934
341,128
341,3298
341,4594
343,5403
343,4948
343,2515
343,1286
345,4263
345,5321
345,2583
345,2390
345,4622
347,4849
347,639
347,101
347,2977
347,1784
347,5400
347,5496
347,4476
347,4434
347,285
347,4272
347,4920
347,2711
347,631
347,4345
347,2923
347,5234
347,1451
347,1654
347,4388
347,2918
347,5593
347,11
347,4675
347,4535
347,2234
347,2434
347,4591
347,1513
347,192
347,3009
347,5217
347,5508
347,1614
347,4352
347,4072
347,1615
347,3982
347,2707
347,5662
347,3198
347,3010
347,475
347,3839
347,1948
347,389
347,3660
347,5747
347,1182
347,460
347,1376
347,2328
347,4955
347,4359
347,1521
347,5137
347,1379
347,2541
347,480
347,1154
347,2723
347,2724
347,2334
347,2926
347,3015
347,5314
347,3862
347,945
347,1044
347,5325
347,1929
347,4626
347,3117
347,4787
347,2546
347,4199
347,3211
347,399
347,4324
347,5261
347,135
347,3384
347,1810
347,3952
347,2301
347,3672
347,3019
347,4690
347,4865
347,4607
347,2178
347,1611
347,120
347,212
347,1384
347,5149
347,4959
347,2969
347,2987
347,349
347,38
347,5332
347,3580
347,3067
347,4226
347,124
347,492
347,948
347,3412
347,4613
347,3479
347,781
347,4546
347,4257
347,2563
347,5264
347,4875
347,2003
347,3068
347,1838
347,4519
347,2257
347,1148
347,170
347,4379
347,2102
347,4294
347,1061
347,4876
347,5729
347,5338
347,1640
347,1488
347,1008
347,4025
347,680
347,2263
347,2809
347,2571
347,5636
347,874
347,2512
347,444
347,4627
347,1236
347,315
347,54
347,4879
347,4575
347,2964
347,2194
347,4986
347,4089
347,57
347,3488
347,2270
347,4034
347,3922
347,4797
347,424
347,5345
347,3786
347,3907
347,857
347,5648
347,1156
347,2667
347,2763
347,1220
347,2116
347,2371
347,2577
347,1836
347,3504
347,4361
347,2859
347,5541
347,4480
347,2853
347,2768
347,4398
347,3244
347,513
347,247
347,801
347,2120
347,248
347,1077
347,515
347,2771
347,5543
347,2773
347,3088
347,3507
347,4400
347,2584
347,196
347,1522
347,3057
347,3510
347,1584
347,5175
347,1663
347,1336
347,2128
347,2587
347,1664
347,3885
347,742
347,2780
347,2871
347,4932
347,2673
347,3054
347,760
347,5610
347,3888
347,2131
347,4320
347,2133
347,5592
347,1088
347,160
347,2387
347,5284
347,3431
347,2683
347,5285
347,712
347,72
347,1763
347,3336
347,620
347,1589
347,5287
347,3624
347,2499
347,5133
347,1327
347,1592
347,2495
347,3355
347,2397
347,2209
347,838
347,5369
347,2880
347,4907
347,3577
347,5534
347,2988
347,721
347,5100
347,5372
347,2794
347,1394
347,5273
347,2796
347,627
347,2887
347,1292
347,4162
347,4881
347,4832
347,4338
347,3901
347,5681
347,1009
347,1769
347,4656
347,5769
347,3269
347,1259
347,3178
347,3302
347,4658
347,4247
347,5381
347,3637
347,4576
347,1006
347,1185
347,2056
347,2897
347,3735
347,3816
347,499
347,3354
347,4371
347,943
347,478
347,731
347,3908
347,5486
347,1870
347,2947
347,2460
347,4174
347,3358
347,5693
347,1014
347,4177
347,2227
347,1141
347,2310
347,2615
347,2886
347,3278
347,839
347,280
347,4583
347,4504
347,1693
347,4672
347,98
347,3710
347,3279
347,5792
347,4739
347,2153
348,1643
349,378
349,424
349,5674
349,3562
349,5234
349,689
349,2371
349,1929
349,3479
349,212
349,3920
349,1181
349,5076
349,2617
349,3269
349,1204
349,2844
349,1557
349,1580
349,1600
349,4789
349,2056
349,4192
349,2748
349,731
349,545
349,874
349,945
349,2085
349,2131
349,347
349,5583
349,4257
349,315
349,2683
349,1320
349,1763
349,2194
349,2138
352,1924
354,5252
354,2394
354,3536
354,1871
354,950
354,2569
354,2624
354,3149
354,5366
354,2706
354,3838
354,308
354,2889
354,3502
354,5239
354,5751
354,5408
354,3087
354,3398
354,1978
354,4191
354,1101
354,2948
354,1078
354,2774
354,4699
354,5042
354,1818
354,5631
354,774
354,5486
354,4858
354,1694
354,3582
354,3182
354,3471
354,3585
354,2367
354,615
354,4149
354,278
354,1669
354,5786
354,3403
354,645
354,1131
354,2442
354,5489
354,1734
354,903
354,3041
354,418
354,5119
355,589
357,101
357,1155
357,4970
357,5742
357,2880
357,3788
357,4587
357,935
357,5371
357,3563
357,4136
357,379
357,5166
357,2429
357,2321
357,4162
357,4798
357,2768
357,5505
357,504
357,5508
357,1910
357,4463
357,1751
357,660
357,1104
357,1980
357,4979
357,1532
357,3773
357,4515
357,3057
357,2383
357,1186
357,175
357,2460
357,3003
357,1303
357,5209
357,3720
357,2426
357,5659
357,2926
357,1796
357,5579
357,5636
357,1714
357,4058
357,5335
357,4932
357,5646
357,1269
357,2247
357,2810
357,3360
357,3806
357,5667
357,3384
357,3215
357,2153
359,3069
359,5002
359,4037
359,1159
359,2041
359,1179
359,5623
359,2144
359,654
359,3659
359,5319
359,4292
359,5385
359,5112
359,2608
359,1563
359,3556
359,2661
359,1874
359,4386
359,204
359,2704
359,1493
359,1921
363,4807
363,501
363,3895
363,5549
363,5683
363,2823
363,33
363,3726
363,344
363,2831
363,2758
375,2037
375,78
375,4650
